"filename", "language", "Ini", "XML", "Java Properties", "Markdown", "HTML", "comment", "blank", "total"
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\.idea\misc.xml", "XML", 0, -6, 0, 0, 0, 0, 0, -6
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\.idea\modules.xml", "XML", 0, -8, 0, 0, 0, 0, 0, -8
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\.idea\uiDesigner.xml", "XML", 0, -124, 0, 0, 0, 0, 0, -124
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\basic-srs.iml", "XML", 0, -11, 0, 0, 0, 0, 0, -11
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\bin\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.base\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.controls\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.fxml\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.graphics\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.graphics\jpeg_fx.md", "Markdown", 0, 0, 0, -42, 0, 0, -10, -52
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.graphics\mesa3d.md", "Markdown", 0, 0, 0, -99, 0, 0, -36, -135
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.media\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.media\directshow.md", "Markdown", 0, 0, 0, -20, 0, 0, -7, -27
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.media\glib.md", "Markdown", 0, 0, 0, -551, 0, 0, -113, -664
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.media\gstreamer.md", "Markdown", 0, 0, 0, -588, 0, 0, -115, -703
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.media\libffi.md", "Markdown", 0, 0, 0, -22, 0, 0, -7, -29
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.swing\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.web\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.web\icu_web.md", "Markdown", 0, 0, 0, -439, 0, 0, -48, -487
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.web\libxml2.md", "Markdown", 0, 0, 0, -41, 0, 0, -9, -50
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.web\libxslt.md", "Markdown", 0, 0, 0, -47, 0, 0, -14, -61
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\legal\javafx.web\webkit.md", "Markdown", 0, 0, 0, -5748, 0, 0, -1072, -6820
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\lib\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\external-libraries\javafx-sdk-20\lib\javafx.properties", "Java Properties", 0, 0, -3, 0, 0, 0, -1, -4
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\AddCard\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\AddDeck\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\CardReviewer\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\Data\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\HTML\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\HTML\mainWindow.html", "HTML", 0, 0, 0, 0, -73, 0, -4, -77
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\HTML\test.html", "HTML", 0, 0, 0, 0, -48, -2, -7, -57
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\Helper\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\main Window\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"i:\マイドライブ\PRR2_TIM20_Tim_Högberg\slutprojekt\basic-srs\out\production\basic-srs\main\desktop.ini", "Ini", -7, 0, 0, 0, 0, 0, 0, -7
"Total", "-", -140, -149, -3, -7597, -121, -2, -1443, -9455